"IL6-8ND":[30022158,"K9",4026,519267,1.156,576.8,25.40,"S"],
"IQ1-99C":[30022159,"K7",4261,568811,0.885,441.9,37.83,"S"],
"EGJ-PR9":[30022160,"M3",3436,509917,7.820,3902.1,2.97,"S"],
"EK3-QHB":[30022161,"M3",3439,448779,20.361,10160.0,0.98,"S"],
"ECK-RGB":[30022162,"M8",2687,191132,0.179,89.2,24.49,"S"],
"ADH-79B":[30022163,"M1",2126,154631,0.467,232.8,5.12,"S"],
"ETS-RM9":[30022164,"M0",2338,192130,0.103,51.2,32.57,"S"],
"EL1-LN9":[30022165,"M6",2883,219789,0.160,80.0,34.53,"S"],
"O89-689":[30022166,"G8",5419,769358,19.399,9679.9,4.27,"S"],
"ISG-0MB":[30022167,"K6",4481,590942,7.010,3497.9,6.20,"S"],
"EP1-63B":[30022168,"M0",2232,158677,0.077,38.2,32.00,"S"],
"E1S-JRB":[30022169,"M2",3629,460402,3.924,1958.2,5.71,"S"],
"E1K-KR8":[30022170,"M4",3274,310628,0.505,252.1,22.15,"S"],
"O0N-D59":[30022171,"G5",5744,716241,2.760,1377.0,28.32,"S"],
"EKG-DJB":[30022172,"M8",2718,229459,0.132,65.7,38.89,"S"],
"A0B-R2C":[30022173,"M1",2128,133502,0.056,27.9,32.58,"S"],
"I6B-1P8":[30022174,"K8",4255,598789,3.229,1611.1,12.41,"S"],
"O3P-N06":[30022175,"G7",5481,851052,11.031,5504.5,8.63,"S"],
"OND-PB7":[30022176,"G3",5864,662884,0.965,481.5,57.65,"M"],
"ODR-407":[30022177,"G1",6056,915597,4.518,2254.5,25.87,"S"],
"E64-8S6":[30022178,"M9",2462,187055,0.106,52.7,33.25,"S"],
"A9Q-PC7":[30022179,"M1",2152,168060,9.225,4603.1,0.29,"S"],
"ARM-T87":[30022180,"M1",2066,139930,0.052,26.0,34.76,"S"],
"EH6-0H7":[30022181,"M8",2613,235611,16.631,8298.8,0.34,"S"],
"E02-CP7":[30022182,"M0",2346,132783,0.118,58.7,19.32,"S"],
"EHN-PP5":[30022183,"M3",3471,488553,13.208,6591.0,1.70,"S"],
"IJ2-3Q6":[30022184,"K8",4197,460715,3.629,1810.9,7.88,"S"],
"EQ3-8T7":[30022185,"M2",3669,456972,0.124,62.1,78.04,"M"],
"EG5-HNB":[30022186,"M8",2564,210260,20.826,10392.0,0.23,"S"],
"UP3-GKB":[30022187,"F1",7625,1088595,10.282,5130.7,21.14,"S"],
"INL-FPB":[30022188,"K8",4176,513458,18.879,9420.8,1.72,"S"],
"AV4-1T9":[30022189,"M1",1966,112434,0.087,43.5,15.96,"S"],
"A6D-43C":[30022190,"M2",1870,126791,2.267,1131.2,0.67,"S"],
"EBD-D7B":[30022191,"M1",3736,511525,30.054,14997.1,0.89,"S"],
"O18-7SB":[30022192,"G9",5319,636884,1.553,774.7,36.41,"S"],
"OL9-NKB":[30022193,"G5",5692,735874,8.030,4007.1,10.53,"S"],
"U3L-3T9":[30022194,"A8",8413,1097942,5.116,2552.8,43.88,"M"],
"ANG-D9B":[30022195,"M1",2005,138148,16.923,8444.4,0.11,"S"],
"I0P-TFB":[30022196,"K6",4479,611966,9.229,4605.2,4.92,"S"],
"A0L-G2C":[30022197,"M1",1941,135957,0.053,26.6,30.32,"S"],
"E4K-01C":[30022198,"M9",2414,183338,0.302,150.7,11.97,"S"],
"I3M-NTB":[30022199,"K5",4576,584629,8.507,4244.8,5.23,"S"],
"U24-P1C":[30022200,"B4",25386,2624632,46.004,22956.1,66.15,"M"],
"ARH-TBC":[30022201,"M1",1932,133287,35.951,17939.6,0.05,"S"],
"E9R-9FC":[30022202,"M4",3356,463127,5.480,2734.6,3.62,"S"],
"ERM-MKB":[30022203,"M5",3114,308001,0.190,94.8,45.72,"M"],
"ETL-NDC":[30022204,"M1",3690,502458,9.409,4694.9,2.74,"S"],
"IG7-R7C":[30022205,"K9",4062,472969,1.038,518.0,25.57,"S"],
"AS6-GS8":[30022206,"M1",2094,110617,18.387,9175.1,0.08,"S"],
"ES0-4D9":[30022207,"M5",3131,341125,7.968,3976.0,1.52,"S"],
"IJT-VB9":[30022208,"K5",4528,613051,1.575,785.7,27.57,"S"],
"U91-3T9":[30022209,"A3",9919,1678479,17.839,8901.9,30.83,"S"],
"E29-L59":[30022210,"M8",2585,193773,0.142,71.0,28.72,"S"],
"OV4-2C8":[30022211,"G7",5559,617810,2.708,1351.5,23.32,"S"],
"IB2-FN9":[30022212,"M0",3861,429992,0.269,134.2,58.93,"M"],
"ACC-BR9":[30022213,"M2",1778,98007,0.026,12.8,35.30,"S"],
"UM8-C19":[30022214,"B9",11118,1576199,20.452,10205.6,30.27,"S"],
"I5P-BB9":[30022215,"K8",4253,544897,20.502,10230.3,1.76,"S"],
"ORG-FH8":[30022216,"G8",5445,653965,1.326,661.4,43.31,"M"],
"E16-V9B":[30022217,"M1",3694,453311,6.911,3448.8,3.29,"S"],
"O05-5K9":[30022218,"G6",5620,711145,17.306,8635.5,4.62,"S"],
"ED0-D4B":[30022219,"M0",2237,171069,8.094,4038.8,0.37,"S"],
"E23-8N9":[30022220,"M1",3707,515534,6.646,3316.1,4.03,"S"],
"ESH-QS9":[30022221,"M0",2345,187124,0.033,16.3,65.98,"M"],
"IBM-1R9":[30022222,"K5",4624,599333,2.147,1071.3,20.97,"S"],
"U3V-PS9":[30022223,"F5",6880,944814,6.541,3264.1,23.29,"S"],
"O9P-F9B":[30022224,"G7",5480,860301,32.350,16142.5,3.00,"S"],
"E66-Q3B":[30022225,"M0",2350,171050,1.161,579.4,2.76,"S"],
"IFD-D0B":[30022226,"K5",4621,650609,4.818,2404.0,10.62,"S"],
"OFS-NG9":[30022227,"G9",5303,844324,6.733,3359.7,13.13,"S"],
"U3K-6PM":[30022228,"F2",7370,1153670,5.318,2653.7,37.78,"S"],
"A25-BKM":[30022229,"M1",2133,134149,7.666,3825.2,0.26,"S"],
"I43-FNM":[30022230,"K4",4658,754702,28.942,14442.0,2.17,"S"],
"ID9-3KM":[30022231,"K9",4085,545295,1.564,780.7,20.81,"S"],
"I0P-RHM":[30022232,"K6",4517,784145,17.571,8768.1,3.55,"S"],
"O4G-3PM":[30022233,"G4",5805,940019,3.060,1527.1,34.87,"S"],
"A62-3LM":[30022234,"M1",2010,151227,0.252,125.8,8.37,"S"],
"E4F-SKM":[30022235,"M4",3348,484414,1.113,555.4,18.25,"S"],
"ETS-5MM":[30022236,"M5",3074,282704,19.565,9763.1,0.48,"S"],
"IDN-NKM":[30022237,"M0",3861,513621,3.593,1792.9,7.91,"S"],
"OBH-5LM":[30022238,"F7",6551,1162948,25.002,12476.1,7.55,"S"],
"ER8-0MM":[30022239,"M1",3700,507452,0.745,371.6,32.07,"S"],
"OVG-PPM":[30022240,"G8",5449,569496,4.578,2284.2,12.49,"S"],
"E01-S1N":[30022241,"M4",3273,318865,0.397,198.1,28.28,"S"],
"I75-P0N":[30022242,"M0",3968,468511,4.045,2018.7,6.58,"S"],
"ER2-2KM":[30022243,"M3",3469,535652,0.201,100.1,69.61,"M"],
"ISQ-JNM":[30022244,"K8",4195,468855,1.933,964.4,14.91,"S"],
"E8V-VKM":[30022245,"M4",3284,254102,12.178,6076.8,0.75,"S"],
"IHC-HJM":[30022246,"M1",3801,582691,1.818,907.1,17.40,"S"],
"OGD-TLM":[30022247,"F8",6407,888441,3.002,1498.2,38.24,"S"],
"E68-1NM":[30022248,"M4",3322,316149,0.249,124.3,41.69,"M"],
"I42-7KM":[30022249,"K2",4926,769223,2.983,1488.6,22.65,"S"],
"I67-QJM":[30022250,"K9",4039,520413,1.112,555.0,26.48,"S"],
"UH9-LVM":[30022251,"A7",8496,1179379,7.408,3696.6,35.91,"S"],
"I97-BVM":[30022252,"K8",4235,589127,6.357,3172.3,6.19,"S"],
"EG8-DRM":[30022253,"M3",3382,288733,2.800,1397.1,4.02,"S"],
"E2T-SNM":[30022254,"M4",3294,286182,0.727,362.5,14.42,"S"],
"E7R-RSM":[30022255,"M2",3523,443429,6.649,3317.7,3.07,"S"],
"OK0-KSM":[30022256,"G1",6064,816411,19.030,9495.9,5.65,"S"],
"O9N-NSM":[30022257,"F9",6238,605149,18.793,9377.6,4.16,"S"],
"OHQ-1TM":[30022258,"G3",5908,663182,11.530,5753.3,6.91,"S"],
"EFG-GSM":[30022259,"M8",2604,189147,0.087,43.6,41.93,"M"],
"OLF-RRM":[30022260,"G3",5921,655741,15.291,7630.5,5.17,"S"],
"IL2-6RM":[30022261,"K5",4527,773501,1.551,774.0,35.48,"S"],
"U3N-5QM":[30022262,"F2",7476,1165749,21.467,10712.2,10.96,"S"],
"A31-SPM":[30022263,"M0",2171,131262,13.382,6677.7,0.15,"S"],
"AVT-CQM":[30022264,"M1",2056,107118,0.024,12.0,47.95,"M"],
"I39-HPM":[30022265,"K2",4973,566785,2.955,1474.5,16.33,"S"],
"AFK-FTM":[30022266,"M1",2015,121217,1.793,894.8,0.91,"S"],
"O3S-BVM":[30022267,"G0",6196,771963,3.161,1577.1,30.44,"S"],
"IS2-PTM":[30022268,"M0",3894,507314,0.658,328.4,37.98,"S"],
"IV7-9TM":[30022269,"M0",3971,449244,0.622,310.5,36.23,"S"],
"UC1-8TM":[30022270,"F6",6699,852809,12.561,6268.1,10.62,"S"],
"ECK-KSM":[30022271,"M0",2202,212229,0.050,25.1,54.71,"M"],
"E37-QRM":[30022272,"M7",2792,246740,0.241,120.2,26.28,"S"],
"ENN-4PM":[30022273,"M4",3255,271981,0.049,24.5,79.80,"M"],
"IJH-NNM":[30022274,"M0",3906,574583,53.006,26450.1,0.63,"S"],
"I1H-KQM":[30022275,"K9",4112,526313,6.587,3287.1,4.96,"S"],
"EN7-CCK":[30022276,"M8",2709,200298,2.495,1244.9,1.98,"S"],
"EJF-KCK":[30022277,"M3",3439,263600,0.541,269.8,18.62,"S"],
"EFT-T5K":[30022278,"M0",2240,170039,1.240,618.8,2.37,"S"],
"EQ9-0BK":[30022279,"M2",3540,540378,6.054,3020.9,4.33,"S"],
"ABF-29K":[30022280,"M1",1980,101117,5.071,2530.3,0.25,"S"],
"IJ8-TDK":[30022281,"K7",4382,518306,0.536,267.6,51.26,"M"],
"EQ7-7DK":[30022282,"M3",3513,338373,10.824,5401.0,1.35,"S"],
"AS4-4DK":[30022283,"M1",1950,114043,0.047,23.6,28.12,"S"],
"IMF-5PK":[30022284,"K5",4569,457482,7.793,3888.8,4.22,"S"],
"EF4-NHK":[30022285,"M1",3756,341149,0.207,103.4,56.82,"M"],
"EDK-VPK":[30022286,"M0",2251,147927,0.045,22.5,45.49,"M"],
"IB3-GMK":[30022287,"K8",4188,511131,15.029,7499.4,2.16,"S"],
"OR6-NKK":[30022288,"F9",6321,652340,1.410,703.4,49.16,"M"],
"E18-QGK":[30022289,"M3",3409,466715,4.213,2102.3,4.87,"S"],
"E38-LHK":[30022290,"M5",3056,228961,3.543,1767.8,2.02,"S"],
"E8T-TMK":[30022291,"M8",2577,195935,0.024,12.1,78.04,"M"],
"IDG-4FK":[30022292,"K6",4407,541316,1.474,735.6,24.50,"S"],
"ICJ-NLK":[30022293,"K9",4038,511070,28.862,14402.1,1.06,"S"],
"OL4-4VK":[30022294,"K1",5160,555581,18.427,9195.0,2.78,"S"],
"I4H-QNK":[30022295,"M1",3805,486694,0.625,312.0,36.85,"S"],
"ARG-CKK":[30022296,"M1",2157,167545,0.059,29.6,39.49,"S"],
"ES7-3FK":[30022297,"M3",3439,255187,1.137,567.6,8.71,"S"],
"IJR-19K":[30022298,"K4",4670,586452,3.458,1725.4,13.19,"S"],
"E7B-3HK":[30022299,"M3",3438,511322,0.801,399.6,27.31,"S"],
"ICM-43K":[30022300,"K2",4931,752253,31.093,15515.5,2.21,"S"],
"IM2-04K":[30022301,"K4",4737,479643,0.697,347.9,44.16,"M"],
"IMV-03K":[30022302,"K5",4571,496643,16.143,8055.5,2.26,"S"],
"UQK-7DJ":[30022303,"A9",8001,1222651,18.189,9076.4,15.23,"S"],
"OFQ-CHJ":[30022304,"K0",5190,876891,5.522,2755.3,16.05,"S"],
"EM1-TMJ":[30022305,"M9",2503,148007,0.041,20.3,54.35,"M"],
"E9H-7KJ":[30022306,"M0",2262,201600,0.027,13.3,72.09,"M"],
"E5F-LTJ":[30022307,"M0",2363,157621,0.279,139.4,10.39,"S"],
"OLL-PFJ":[30022308,"G5",5687,855960,20.314,10136.9,5.04,"S"],
"O15-DJJ":[30022309,"G9",5313,858615,14.806,7388.2,6.18,"S"],
"ICB-70K":[30022310,"K9",4017,463180,0.947,472.5,26.68,"S"],
"U52-5KJ":[30022311,"F5",6860,1074877,0.112,56.1,96.62,"C"],
"O23-78K":[30022312,"F9",6228,930196,2.147,1071.2,48.83,"M"],
"IFG-85K":[30022313,"M0",3853,489252,13.474,6723.4,1.99,"S"],
"UNF-9FK":[30022314,"F1",7570,1064509,8.518,4250.4,24.22,"S"],
"A32-NFK":[30022315,"M0",2161,139844,10.570,5274.3,0.21,"S"],
"ID2-89K":[30022316,"K6",4404,518289,33.840,16886.0,1.06,"S"],
"EK5-34K":[30022317,"M6",2973,268428,7.108,3546.8,1.17,"S"],
"EN1-K1K":[30022318,"M5",3158,307625,4.758,2374.4,2.28,"S"],
"O6L-26K":[30022319,"K0",5295,604893,0.454,226.5,70.74,"M"],
"OCD-HGK":[30022320,"G2",6015,778044,14.204,7087.9,7.03,"S"],
"IK1-16L":[30022321,"K4",4774,634510,1.782,889.0,27.76,"S"],
"IQD-G0L":[30022322,"M0",3982,588412,1.643,819.7,20.83,"S"],
"EFM-C1L":[30022323,"M2",3541,491762,2.188,1092.0,10.59,"S"],
"I7H-6CL":[30022324,"M0",3934,539420,21.063,10510.6,1.49,"S"],
"I4M-R5L":[30022325,"M0",3902,498356,9.887,4933.8,2.83,"S"],
"UHC-J2L":[30022326,"F7",6586,1204750,5.919,2953.8,30.99,"S"],
"E2M-05L":[30022327,"M0",2366,196574,0.093,46.4,36.62,"S"],
"UF6-13L":[30022328,"F1",7499,1095350,6.457,3221.9,31.39,"S"],
"I1G-NJK":[30022329,"K5",4569,532328,2.382,1188.6,16.26,"S"],
"IPG-HJK":[30022330,"K5",4642,556221,4.586,2288.7,9.30,"S"],
"ISN-FCK":[30022331,"K4",4764,619802,20.580,10269.5,2.49,"S"],
"O97-0HK":[30022332,"G9",5366,726873,1.331,664.4,46.44,"M"],
"UTV-3QK":[30022333,"A8",8153,1501314,14.045,7008.6,25.26,"S"],
"ED1-KQK":[30022334,"M4",3335,479947,11.431,5704.0,1.80,"S"],
"UMT-9JK":[30022335,"F0",7642,903964,2.208,1101.9,57.61,"M"],
"UHK-VGK":[30022336,"A9",7984,969209,8.970,4475.9,22.58,"S"],
"I08-G3L":[30022337,"K5",4573,474795,0.574,286.6,47.98,"M"],
"ETV-V2L":[30022338,"M0",2313,164796,0.104,51.9,26.93,"S"],
"OCQ-G1L":[30022339,"G2",5976,728167,2.335,1165.2,35.05,"S"],
"ELH-PVK":[30022340,"M4",3315,255930,0.934,466.0,9.98,"S"],
"ORB-P2L":[30022341,"G4",5827,644982,3.170,1581.7,22.79,"S"],
"ENK-BTK":[30022342,"M9",2493,196644,20.014,9986.8,0.21,"S"],
"E79-D1L":[30022343,"M0",2197,157304,0.098,48.9,25.00,"S"],
"E28-B4L":[30022344,"M2",3552,347391,0.195,97.3,56.45,"M"],
"UMQ-T4L":[30022345,"F6",6803,960925,1.454,725.6,66.21,"M"],
"UF8-P0L":[30022346,"F3",7226,914802,2.669,1331.8,49.22,"M"],
"EL6-SRK":[30022347,"M3",3396,312289,5.320,2654.8,2.35,"S"],
"AGM-HNK":[30022348,"M1",2102,108707,1.391,693.9,1.10,"S"],
"I30-RRK":[30022349,"K9",4108,564510,0.133,66.4,84.43,"D"],
"EDV-RSK":[30022350,"M7",2744,172051,27.380,13662.7,0.15,"S"],
"E2R-KMK":[30022351,"M9",2504,223350,23.709,11830.8,0.21,"S"],
"A6N-BNK":[30022352,"M1",1994,109118,13.977,6974.7,0.10,"S"],
"ER7-VNK":[30022353,"M4",3240,223224,3.703,1847.7,2.06,"S"],
"ALV-78L":[30022354,"M1",2085,180183,6.510,3248.5,0.43,"S"],
"OQH-99L":[30022355,"K1",5064,654148,11.852,5914.3,5.11,"S"],
"A25-C3L":[30022356,"M1",1977,86565,0.008,4.0,70.44,"M"],
"E1G-4GL":[30022357,"M0",2344,165369,0.223,111.5,13.52,"S"],
"E3B-V2L":[30022358,"M5",3090,277781,0.323,161.3,26.81,"S"],
"EFD-V4L":[30022359,"M4",3240,237223,6.834,3410.2,1.21,"S"],
"E6P-D4L":[30022360,"M1",3694,529760,34.943,17436.7,0.79,"S"],
"IDQ-6BL":[30022361,"K7",4354,470186,1.092,544.7,26.97,"S"],
"OJM-VBL":[30022362,"G0",6195,608008,1.245,621.1,49.29,"M"],
"OCC-GJH":[30022363,"G6",5576,719736,40.909,20413.5,1.96,"S"],
"O03-1RG":[30022364,"G9",5374,691652,2.889,1441.4,23.68,"S"],
"EG5-4SH":[30022365,"M0",2292,213620,10.337,5158.1,0.39,"S"],
"IJG-F3H":[30022366,"K3",4831,593535,26.198,13072.8,1.90,"S"],
"ER3-VPH":[30022367,"M8",2671,179570,14.219,7095.2,0.30,"S"],
"E4T-CRH":[30022368,"M9",2537,174988,0.011,5.6,87.27,"D"],
"UKN-HSG":[30022369,"F3",7298,1114539,19.871,9915.8,10.76,"S"],
"ORP-KPG":[30022370,"F8",6420,721708,0.646,322.6,75.08,"M"],
"UBK-N9H":[30022371,"F5",6916,791254,4.634,2312.5,26.32,"S"],
"IS4-P0H":[30022372,"K8",4220,495539,2.088,1042.0,14.92,"S"],
"O56-Q4J":[30022373,"K0",5232,664950,8.249,4116.1,7.89,"S"],
"E9H-83H":[30022374,"M4",3258,362593,1.974,984.8,7.06,"S"],
"U1P-Q1H":[30022375,"A4",9414,1186852,20.560,10259.3,17.00,"S"],
"EL3-31J":[30022376,"M7",2878,234559,0.175,87.5,34.15,"S"],
"OHR-2QH":[30022377,"K1",5054,646147,0.419,209.2,72.69,"M"],
"UFS-85J":[30022378,"F4",7003,826927,8.037,4010.6,16.96,"S"],
"ODF-3HH":[30022379,"F9",6351,863015,41.287,20602.4,3.02,"S"],
"EVM-8GH":[30022380,"M2",3594,310830,7.332,3658.7,1.86,"S"],
"ENG-1FH":[30022381,"M9",2411,184835,10.783,5380.6,0.34,"S"],
"A6P-LQG":[30022382,"M1",1974,109485,27.699,13821.8,0.05,"S"],
"A5J-Q4H":[30022383,"M1",1977,112691,0.029,14.5,41.90,"M"],
"EN0-J3H":[30022384,"M7",2721,192016,2.898,1446.2,1.63,"S"],
"E68-MPH":[30022385,"M1",3683,494241,1.672,834.5,14.77,"S"],
"I2S-FCH":[30022386,"M0",3842,523778,1.579,788.0,17.87,"S"],
"E0G-LRG":[30022387,"M1",3690,510884,0.244,121.7,65.64,"M"],
"ODR-GDH":[30022388,"F9",6260,981425,5.355,2671.9,25.21,"S"],
"E81-H9H":[30022389,"M1",3692,452895,6.240,3114.0,3.63,"S"],
"E85-JPH":[30022390,"M0",2199,94194,3.856,1924.1,0.36,"S"],
"E8B-DDH":[30022391,"M1",3700,520166,0.911,454.8,27.68,"S"],
"E53-8GH":[30022392,"M9",2408,158363,7.094,3539.7,0.43,"S"],
"UTF-6NH":[30022393,"A8",8429,1031444,14.466,7218.4,16.89,"S"],
"EPS-9SF":[30022394,"M2",3541,514762,1.079,538.6,21.99,"S"],
"I91-DRF":[30022395,"K2",4970,700616,2.450,1222.5,24.75,"S"],
"OQP-25G":[30022396,"F9",6335,791772,3.624,1808.3,28.70,"S"],
"UQG-2MF":[30022397,"A7",8702,1025569,9.730,4855.0,25.48,"S"],
"E25-6SF":[30022398,"M9",2439,228571,5.901,2944.7,0.83,"S"],
"ESQ-JMF":[30022399,"M1",3719,465430,20.088,10023.7,1.18,"S"],
"O1L-D3G":[30022400,"K0",5214,674230,6.823,3404.5,9.62,"S"],
"O6L-8SF":[30022401,"G8",5393,653937,2.865,1429.4,22.53,"S"],
"E19-MMF":[30022402,"M0",2312,136512,0.241,120.4,9.74,"S"],
"UCC-MPF":[30022403,"A9",8113,1476897,17.398,8681.4,20.23,"S"],
"OR8-89F":[30022404,"G8",5395,706164,43.217,21565.1,1.72,"S"],
"O52-Q5G":[30022405,"G7",5500,674864,2.910,1452.3,23.71,"S"],
"IKB-1PF":[30022406,"M1",3836,516110,3.076,1535.1,9.17,"S"],
"E97-66G":[30022407,"M1",3731,302245,0.453,225.9,28.88,"S"],
"U95-F8G":[30022408,"A7",8696,1385387,6.771,3378.8,45.76,"M"],
"AGT-L0J":[30022409,"M1",2046,133127,6.738,3362.1,0.28,"S"],
"EBV-KDH":[30022410,"M3",3416,422921,1.589,793.1,11.39,"S"],
"E7H-JPG":[30022411,"M9",2428,187533,3.460,1726.4,1.10,"S"],
"AB4-CSF":[30022412,"M1",2098,147179,12.114,6045.0,0.18,"S"],
"OG0-RQJ":[30022413,"F8",6443,929517,8.077,4030.4,16.93,"S"],
"E59-KFJ":[30022414,"M8",2677,232466,0.028,14.0,80.39,"D"],
"ASB-30J":[30022415,"M2",1805,118652,0.049,24.2,25.56,"S"],
"IL7-4FJ":[30022416,"K3",4899,748017,1.564,780.3,37.91,"S"],
"E27-FTH":[30022417,"M5",3049,255028,26.600,13273.5,0.31,"S"],
"OSP-N0J":[30022418,"G7",5481,802119,13.199,6586.5,6.72,"S"],
"IBG-NQJ":[30022419,"K7",4359,511118,6.630,3308.1,5.24,"S"],
"EB9-KVH":[30022420,"M6",2948,257610,3.539,1765.9,2.20,"S"],
"EDL-7SG":[30022421,"M4",3289,361719,6.580,3283.5,2.15,"S"],
"E7J-78G":[30022422,"M5",3146,282153,0.263,131.1,33.40,"S"],
"OSD-13G":[30022423,"F9",6352,750634,1.656,826.2,49.77,"M"],
"EB4-BCH":[30022424,"M9",2449,179393,0.017,8.6,80.81,"D"],
"E1J-M5G":[30022425,"M3",3420,229558,14.938,7453.8,0.58,"S"],
"E46-81G":[30022426,"M3",3482,496179,2.859,1426.7,8.00,"S"],
"E4H-D9H":[30022427,"M1",3700,488778,2.802,1398.1,8.87,"S"],
"ID4-QGG":[30022428,"M0",3983,592499,0.903,450.7,35.42,"S"],
"O0J-CPG":[30022429,"F9",6261,996282,1.146,571.8,69.95,"M"],
"ICJ-QKG":[30022430,"K7",4333,489368,34.078,17005.2,0.96,"S"],
"UJ8-44G":[30022431,"F5",6949,1034397,8.842,4412.2,19.84,"S"],
"IJ9-QKF":[30022432,"K9",4100,499561,19.000,9480.9,1.61,"S"],
"UP4-BBG":[30022433,"F6",6767,905433,37.688,18806.5,3.90,"S"],
"A34-M2G":[30022434,"M1",2017,159111,7.689,3837.0,0.30,"S"],
"E0S-LRF":[30022435,"M4",3350,320834,0.573,285.9,21.19,"S"],
"IR0-17G":[30022436,"M0",3929,461793,0.270,134.8,62.25,"M"],
"OHH-SLF":[30022437,"G2",5953,815561,7.599,3792.2,13.53,"S"],
"O3G-7MF":[30022438,"G9",5305,593308,1.237,617.5,40.42,"M"],
"IB2-LVF":[30022439,"K6",4425,589658,3.331,1662.1,12.61,"S"],
"IN8-8JF":[30022440,"M1",3792,447718,29.881,14910.9,0.78,"S"],
"E0J-0SF":[30022441,"M0",2266,175370,0.126,63.0,23.52,"S"],
"ITP-1DH":[30022442,"K5",4546,479373,16.827,8396.7,2.05,"S"],
"IJT-B9J":[30022443,"K5",4524,487768,22.513,11233.8,1.55,"S"],
"E9B-4PH":[30022444,"M4",3345,312017,0.287,143.3,37.31,"S"],
"E63-HDJ":[30022445,"M8",2689,207502,4.611,2300.8,1.11,"S"],
"AVR-9VH":[30022446,"M1",1996,107084,12.686,6330.1,0.11,"S"],
"ASM-RBJ":[30022447,"M1",2047,134953,0.078,38.9,23.28,"S"],
"EP8-QMH":[30022448,"M6",2950,191871,0.250,125.0,20.86,"S"],
"A78-C3J":[30022449,"M1",1940,102472,25.793,12870.8,0.05,"S"],
"EQV-JTH":[30022450,"M5",3084,265478,0.244,122.0,32.41,"S"],
"OTP-SMH":[30022451,"G3",5927,713285,23.775,11863.6,3.70,"S"],
"OGQ-MVH":[30022452,"G0",6140,611094,7.386,3685.5,10.36,"S"],
"I4R-G6J":[30022453,"M0",3961,536092,3.538,1765.4,8.82,"S"],
"IL6-T9J":[30022454,"K6",4454,511950,0.734,366.0,41.86,"M"],
"OR2-88J":[30022455,"G5",5698,645342,3.918,1955.2,18.07,"S"],
"EJH-VCJ":[30022456,"M4",3255,445365,0.428,213.5,37.06,"S"],
"IDM-SSH":[30022457,"K8",4250,435205,0.586,292.6,40.21,"M"],
"OJ3-70J":[30022458,"K1",5049,626444,2.440,1217.3,22.47,"S"],
"OF4-P1J":[30022459,"G4",5786,786248,5.091,2540.6,18.17,"S"],
"E7G-95J":[30022460,"M6",2934,231719,2.396,1195.4,2.83,"S"],
"OS0-NHG":[30022461,"G6",5655,701699,6.799,3392.7,11.58,"S"],
"U3D-B2G":[30022462,"A4",9499,1494015,2.706,1350.5,77.59,"M"],
"ERN-HBG":[30022463,"M2",3620,500878,20.294,10126.6,1.22,"S"],
"ODB-JSG":[30022464,"G5",5746,671223,7.893,3938.5,9.74,"S"],
"A50-28G":[30022465,"M1",2061,116573,0.778,388.2,2.07,"S"],
"IVS-JHG":[30022466,"K5",4578,602020,9.767,4873.8,4.72,"S"],
"EFP-G9G":[30022467,"M4",3201,337625,2.446,1220.6,5.08,"S"],
"ED3-JCG":[30022468,"M4",3274,271209,4.626,2308.5,2.14,"S"],
"O7S-PHG":[30022469,"G4",5789,842134,9.753,4866.6,10.53,"S"],
"EPL-QMG":[30022470,"M4",3300,247875,0.042,21.2,80.76,"D"],
"EPR-LBG":[30022471,"M6",2906,186882,32.960,16446.9,0.16,"S"],
"I3Q-9JG":[30022472,"K6",4394,507787,13.435,6704.2,2.60,"S"],
"OHP-6LG":[30022473,"F9",6218,810803,1.763,879.5,49.65,"M"],
"ETL-GPG":[30022474,"M8",2652,193217,8.775,4378.9,0.52,"S"],
"ICK-RHJ":[30022475,"K2",4954,556225,29.063,14502.5,1.65,"S"],
"O17-5GJ":[30022476,"G6",5654,642431,6.495,3241.0,10.89,"S"],
"E7B-MKJ":[30022477,"M2",3522,295974,8.803,4392.9,1.41,"S"],
"IP2-D7J":[30022478,"K9",4083,479894,2.886,1440.1,9.92,"S"],
"E11-7DJ":[30022479,"M4",3263,244928,2.844,1418.9,3.05,"S"],
"UDR-T9J":[30022480,"A7",8703,1187529,1.391,693.9,81.86,"D"],
"OJN-LBJ":[30022481,"G7",5480,549928,6.307,3147.2,8.83,"S"],
"I89-69H":[30022482,"M0",3896,493083,0.596,297.3,39.92,"S"],
"IJQ-0CH":[30022483,"K9",4063,546200,1.139,568.2,27.57,"S"],
"EG6-QBH":[30022484,"M7",2835,216604,25.285,12617.4,0.23,"S"],
"ECJ-B7H":[30022485,"M9",2440,117944,6.174,3080.9,0.35,"S"],
"I9D-92H":[30022486,"M0",3942,490271,4.458,2224.7,6.24,"S"],
"O1D-FHH":[30022487,"K0",5267,635238,15.039,7504.5,4.15,"S"],
"A3Q-S5H":[30022488,"M1",1950,108561,11.270,5623.6,0.12,"S"],
"ABL-VDH":[30022489,"M2",1904,95600,0.218,108.8,5.05,"S"],
"O6K-50H":[30022490,"G0",6166,737998,5.264,2626.7,18.11,"S"],
"OPD-D7H":[30022491,"G3",5875,677319,4.586,2288.4,17.29,"S"],
"E04-7VG":[30022492,"M2",3609,435562,11.589,5783.1,1.80,"S"],
"O8S-1GH":[30022493,"F9",6208,1096742,1.377,687.1,67.88,"M"],
"I77-P2H":[30022494,"M0",3908,493416,1.568,782.4,17.25,"S"],
